"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"04-23-2005","4912",1,"Cone","None","You crack me up. That was a nice rant that had absolutely nothing to do with anything. The essential question is not what various religous leaders have said about the issue, but what the Bible says about the issue.","Linus","111149","I see...a lack of substance on your behalf. Anything to fill the void after a rather damning debunk on the thread I suppose. A very typical tactic on your behalf and I would not expect more. Apparently I spoke well past your head...not my fault. Any ways... The Bible falls silent on the issue of abortion. You couldn't find me a verse that directly condemns abortion if your life counted on it. And if the Bible is silent then what about theologians? Once again...nothing. Keep ""cracking up""...I suppose it is the only thing you can do.","christian-cant-support-abortion","01:27 AM","abortion-debates","11"
"04-23-2005","4912",1,"Linus","None","Then you would have to be believe that out of the supposed millions upon millions of people who walked the Earth none of them were pregnant and there were no newborns either. Then again, to be Christian, you also have to believe the world was created in 7 days and their was a Biblical great flood too. The best part about writing a fairytale is that the author gets to make up everything as they go along.","Cone","111152","Or could it be possible that God, as the sovereign and just Creator of the universe, through his divine will, could have orchestrated the world in such a way, that there was not one pregnant person on the earth during this time period?","christian-cant-support-abortion","01:33 AM","abortion-debates","12"
"04-23-2005","4912",1,"Steeeeve","None","lol Linus...You provide no proof for this. However the Bible does say ""I create you before I placed you in the womb""...this would imply that God created you before you are even conceived. Now He also talked about how you can't kill an innocent person. Maybe you should read up a little bit about what the Bible says on abortion. Then Exodus says the following: Quote: Originally Posted by God If men fight, and hurt a woman with child, so that she gives birth prematurely, yet no harm follows, he shall surely be punished accordingly as the woman's husband imposes on him; and he shall pay as the judges determine. But if any harm follows, then you shall give life for life Not that hard to figure out dude...What is your proof?","Linus","111158","Sigh...for the ill informed who understand nothing about their religion. http://www.religioustolerance.org/abo_hist.htm So? God also says he made you out of dirt and then supernaturally lifting the dirt from the ground into the womans uterus. Oh well, I suppose it is all beliefs no matter how silly it sounds. I have read the Bible myselfnever found such a verse anywhere. Then again I suppose that depends on your definition of innocent, considering God sponsored the slaughter of non-Jews, disobedient children, people based upon their ethnic origin and etc.. And also person. The burden of proof would be for you to prove that God applies this to fetuses. It is impossible to read something that cant be found. You mean Exodus 21:22-23 and you are using a contemporary translation of itnot tradition. The traditional interpretation of this text, which even rabbinical scholars accepted for thousands of years, is this: if a man hurts a woman enough to cause a miscarriage, he reciprocates according to how much injury he caused her, i.e., an eye for an eye, etc. However, if the miscarriage resulted in no injury to the woman, then all the assailant had to pay was a monetary fine. The fact that the Bible does not equate the assailant's life with the stillborn's life is proof that the Bible does not count the fetus as a person. Further more we should have found replications of your contemporary translation since the copying of laws in the Middle East was widespread. Instead, the Assyrians, Hittites, Sumerians, Babylonians, Hammurapi and Eshnunna all have similar laws that go according to the traditional interpretation of it. Lastly, if a woman gave birth prematurely back in Biblical ages it would have resulted in the birth of a stillborn. Saving premature babies is an achievement of modern science. Not God. If it isnt so hard then why havent you found it yet? I am still waiting and you becoming cocky is not helping you.","christian-cant-support-abortion","01:45 AM","abortion-debates","14"
"04-23-2005","4912",2,"Steeeeve","None","It shows by the way, only the creator of life can take it away according to the Bible.","Linus","111160","Thanks, Christianity worships a blood thirsty God who is too wicked and morally bankrupt to worship. It is below me and I can not take authority from such a moral midget. According to Stalin, only your caretaker, the USSR, can take away your life. God has alot in common with dictators. And often the apologists for dictators have alot in common with apologists such as yourself.","christian-cant-support-abortion","01:49 AM","abortion-debates","16"
"04-23-2005","4912",2,"Cone","None","Or could it be possible that God, as the sovereign and just Creator of the universe, through his divine will, could have orchestrated the world in such a way, that there was not one pregnant person on the earth during this time period?","Linus","111161","Yep, the same sovereign creator who gave parents the right to slaughter their unruly children just POOF made everyone magically become unpregnant so it could ease the conscious of those who oppose abortion hundreds of years later and not find themselves feel conflicted over worshipping a supernatural abortionist. Or did god just kill millions of unborn babies because he knew hundreds of years later their would be Christian apologists who find ways to sugarcoat his brutalities? I suppose the later would take less effort in the end. But God never said he stopped people from giving birth or having babies so I assume he just went ahead and slaughtered them none the less. Wow, some divine being you worship. Killing tiny little unborn babies. What a tough guy! Sure showed them something about morality!","christian-cant-support-abortion","02:01 AM","abortion-debates","17"
"04-23-2005","4912",2,"Steeeeve","None","This coming from the person that makes insane claims without providing evidence. Atleast provide some when asked! I guess the many quotes I posted don't count then huh? Sure it doesn't say ""abortion is wrong""...however if you believe in the Bible you believe that it provides an answer to this question. And it does...as provided earlier.","Linus","111164","I see we have went to attacking the messenger instead of the message. A very common tactic of those who cannot provide any relevant insight to the subject. Keep attacking me while the message sails right over you. I just debunked all of your claims. The Bible says nothing on abortion so stop trying to act like it does. If you want to be one of the many televangelists who pick and choose their way through the Bible to support their political agendas then be my guest. But the Bible is silent on abortion. Thus you can't cry that Jane Fonda isn't a Christian because of her views on abortion.","christian-cant-support-abortion","02:07 AM","abortion-debates","19"
"04-23-2005","4912",2,"Steeeeve","None","You quote as evidence a site that doesn't provide an Bible versuses? Great proof :-/ Not only that but it is RELIGIOUSTOLERANCE.ORG!! I mean really. How anti-christian can you get? Your biased website states very few examples and even goes as far as to say Exodus is translated wrong. Your website is just false on this and I don't know where they got their BS from. The fact that you copied your whole arguement from this website says enough about you. Not to mention the numerous other quotes I gave you about how a person (in the Christian faith) is formed before conception! This shows that God has already created you. God also talks about how you can't kill a person he created. This is an easy concept to follow.","Linus","111166","Wow, again, you attack the messenger instead of the message. You cannot possibly disprove what they say and thus you are rendered to only attacking them because you could never possibly defeat the message. You are using desperate attacks and are forced to fighting on your knees. Why dont you get on your feet and instead rise to the occasion? If you want to use bias as a way to disprove a message then I suppose I have already won every argument against every pro-lifer because they are biased. Everyone is biased. If you want to use that as a prerequisite for proving something as being valid then youll never find a valid message. What did I copy? Please, the fact that you claim I just copied and pasted something says something about you and it isnt very flattering. Yep, a person of the Christian faith is never biased. How nave. Formed from conception? How is this possible if the bible was written thousands of years before the discovery of conception by modern science? Your argument is skewed once again. So? God told his followers to kill thousands of people that he created within the Bible. I suggest you read the Old Testament.","christian-cant-support-abortion","02:23 AM","abortion-debates","20"
"04-23-2005","4912",2,"chloe","None","Linus, What about the passage that Cone was talking about?","Linus","111168","Jeremiah only proves God has foreknowledge. Foreknowledge does not equal opposition to abortion.","christian-cant-support-abortion","02:31 AM","abortion-debates","22"
"04-23-2005","4912",2,"Linus","None","Wow, again, you attack the messenger instead of the message. You cannot possibly disprove what they say and thus you are rendered to only attacking them because you could never possibly defeat the message. You are using desperate attacks and are forced to fighting on your knees. Why dont you get on your feet and instead rise to the occasion? If you want to use bias as a way to disprove a message then I suppose I have already won every argument against every pro-lifer because they are biased. Everyone is biased. If you want to use that as a prerequisite for proving something as being valid then youll never find a valid message. Formed from conception? How is this possible if the bible was written thousands of years before the discovery of conception by modern science? God told his followers to kill thousands of people that he created within the Bible. I suggest you read the Old Testament.","Steeeeve","111169","lol the messenger is wrong about his/her claims. If you read the Bible you can't draw the conclusions he or she did. Thats like reading ""I am the way"" from the Bible and assuming it means that God is not the way. It just doesn't make sense. I guess we can let the viewers of this thread decide however when the Bible has the same word for adult as it does for fetus and that God says he creates you before you are in the womb and that you can't kill a person...what conclusion does a rational person draw? You are kidding me right? It says ""created before he was in the womb""...What do you think that means. Wow. And? You make it seem as if God is not allowed to kill anyone. The Bible never says God can't. I would say the naive person is the one that thinks the Bible doesn't say anything about abortion. If you are Christian you believe the Bible WOULD talk about an issue like this...in fact your website argees on this. It always talks about slavery and many other issues. Now what does it say about abortion? Well it says you can't kill a person. God defines person as before being concieved even!!!! The person that argrees differently has not read the Bible nor taken the time to understand it. You have disproved nothing.","christian-cant-support-abortion","02:31 AM","abortion-debates","23"
"04-23-2005","4912",2,"Linus","None","Jeremiah only proves God has foreknowledge. Foreknowledge does not equal opposition to abortion.","Steeeeve","111170","Actually it says he already created a person. Going with other things God said..we can say God doesn't prove you killing people. It doesn't say abortion...but it does say you can't kill someone in the womb. We have a word for that now..abortion.","christian-cant-support-abortion","02:34 AM","abortion-debates","24"
"04-23-2005","4912",2,"Steeeeve","None","I guess we can let the viewers of this thread decide however when the Bible has the same word for adult as it does for fetus and that God says he creates you before you are in the womb and that you can't kill a person...what conclusion does a rational person draw? You are kidding me right? It says ""created before he was in the womb""...What do you think that means. Wow. And? You make it seem as if God is not allowed to kill anyone. The Bible never says God can't. I would say the naive person is the one that thinks the Bible doesn't say anything about abortion. If you are Christian you believe the Bible WOULD talk about an issue like this...in fact your website argees on this. It always talks about slavery and many other issues. Now what does it say about abortion? Well it says you can't kill a person. God defines person as before being concieved even!!!! The person that argrees differently has not read the Bible nor taken the time to understand it. You have disproved nothing.","Linus","111171","The Bibles Hebrew word for life means one who is breathing. Apparently a fetus is not a living adult then. Also whales are fish too within the Bible. Your post-hoc conclusions arent working and so far this supposed verse that directly proves abortion is wrong in the Bible has not been brought up. Another post-hoc conclusion. Have any of you people taken a class in debating or logic? Conception would be the moment when sperm and egg are fused together. It does not mean created before he was in the womb. You need to re-read what I posted to. The original post just said God doesnt allow people to kill his own creations. I provided otherwise. That wouldnt be any of us here then. I have said the Bible says nothing directly about abortion and so far none of you can prove this. If you guys want to pick and choose whatever bible verse that might support your political beliefs be my guest. Youll get the same results but you still havent proven a direct one and you are just wasting my time. Where within my website did it say being a Christian means you need to believe the Bible says something about abortion? You see, all you are doing is amusing me with your simplistic tactics. Try something else. You arent gaining ground. The Bible says you cant kill a person? WRONG! The Bible is filled with countless stories of god sanctioned aggressive warmongering, genocide, pillaging, plundering, wanton destruction, sexual slavery, rape, misogyny, child abuse, homophobia, unfair laws, cruel and unusual punishment, the punishment of innocents, and brutal chattel slavery. God defines birth as following the commonly held Jewish belief that people are made from soil and lifted into the bellies of their mothers. Conception is a modern discovery, not biblical. Before you attempt to preach about what is in the Bible why dont you read it? Blindly saying stuff that you might think is cool or neat in the Bible is no longer cutting it.","christian-cant-support-abortion","02:52 AM","abortion-debates","25"
"04-23-2005","4912",2,"Steeeeve","None","Actually it says he already created a person. Going with other things God said..we can say God doesn't prove you killing people. It doesn't say abortion...but it does say you can't kill someone in the womb. We have a word for that now..abortion.","Linus","111172","So once again you didn't find a direct verse that said God was against abortion? So my point still stands. If God didn't want us killing someone in the womb then why did he order his followers to murder unborn babies of the Mideanites and Amalekites? How can you explain the barbaric tale of Numbers 5?","christian-cant-support-abortion","02:58 AM","abortion-debates","26"
"04-23-2005","4912",2,"None","None","None","chloe","111173","Luke 1:15 ""...he(John) will be filled with the Holy Spirit while yet in his mother's womb."" Here John is deemed a person while in the womb.","christian-cant-support-abortion","02:58 AM","abortion-debates","27"
"04-23-2005","4912",2,"chloe","None","Luke 1:15 ""...he(John) will be filled with the Holy Spirit while yet in his mother's womb."" Here John is deemed a person while in the womb.","Linus","111174","I didn't see the word abortion in Luke. Maybe if you wouldn't mind so much could you please show me where God mentions something about it? Because I asked for a direct passage on abortion. Not one that you think/feel/believe that COULD be. I am looking for the concrete. Not the subjective.","christian-cant-support-abortion","03:04 AM","abortion-debates","28"
"04-23-2005","4912",2,"Linus","None","I didn't see the word abortion in Luke. Maybe if you wouldn't mind so much could you please show me where God mentions something about it? Because I asked for a direct passage on abortion. Not one that you think/feel/believe that COULD be. I am looking for the concrete. Not the subjective.","chloe","111176","Luke 1:15 ""...he(John) will be filled with the Holy Spirit while yet in his mother's womb."" Take this along with the passages denouncing murder. Along with the passages Cone and Steeeeve have mentioned.","christian-cant-support-abortion","03:08 AM","abortion-debates","29"
"04-23-2005","4912",2,"None","None","None","jitobear","111180","I have not ready any of this thread - just the topic sentence was enough to XXXX me away. I hate to break it to the woman hating fundementalist crowd - not one of you gets to cliam what my faith is OR what I support. Period.","christian-cant-support-abortion","04:10 AM","abortion-debates","30"
"04-23-2005","4912",3,"jitobear","None","I have not ready any of this thread - just the topic sentence was enough to XXXX me away. I hate to break it to the woman hating fundementalist crowd - not one of you gets to cliam what my faith is OR what I support. Period.","Voice Of Reason","111222","And I don't think anyone wants too, at least I don't........ I can't speak for anyone else but I am one person who loves women not hates them, but I just have a problem in murdering a baby in the womb who has committed no crime or hurt anyone when the mother's life is not endangered...","christian-cant-support-abortion","11:21 AM","abortion-debates","31"
"04-23-2005","4912",3,"Jitobear","None","I have not ready any of this thread - just the topic sentence was enough to XXXX me away. I hate to break it to the woman hating fundementalist crowd - not one of you gets to cliam what my faith is OR what I support. Period.","Steeeeve","111233","no one claimed whos faith is whos Jitobear. However, Christians believe in the Bible and believe in the God in the Biblie. If you don't believe in the Bible then how can you be a Christian? So with that in mind, God is against abortion. This is easily found by combining two things together in the Bible. The good book contains answers to hard questions, you just gotta read the thing. As for Linus, I got real tired of spelling things out for you. However, I suspect you don't support the Roe vs Wade case because abortion (the exact word) is no where in the constitution.","christian-cant-support-abortion","12:23 PM","abortion-debates","32"
"04-23-2005","4912",3,"Linus","None","Yep, the same sovereign creator who gave parents the right to slaughter their unruly children just POOF made everyone magically become unpregnant so it could ease the conscious of those who oppose abortion hundreds of years later and not find themselves feel conflicted over worshipping a supernatural abortionist. Or did god just kill millions of unborn babies because he knew hundreds of years later their would be Christian apologists who find ways to sugarcoat his brutalities? I suppose the later would take less effort in the end. But God never said he stopped people from giving birth or having babies so I assume he just went ahead and slaughtered them none the less. Wow, some divine being you worship. Killing tiny little unborn babies. What a tough guy! Sure showed them something about morality!","Cone","111236","Oh I don't sugar coat what he did. I just hold to sound Biblical doctrine that says God is just in everything he does.","christian-cant-support-abortion","12:30 PM","abortion-debates","33"
"04-23-2005","4912",3,"Steeeeve","None","no one claimed whos faith is whos Jitobear. However, Christians believe in the Bible and believe in the God in the Biblie. If you don't believe in the Bible then how can you be a Christian? So with that in mind, God is against abortion. This is easily found by combining two things together in the Bible. The good book contains answers to hard questions, you just gotta read the thing. As for Linus, I got real tired of spelling things out for you. However, I suspect you don't support the Roe vs Wade case because abortion (the exact word) is no where in the constitution.","jitobear","111241","I'm a proc-choice Christian, Steve. You, my mere mortal fellow sinner, do not have any authority whatsoever - to claim otherwise. Not to mention - following the word of God is a personal choice, there is nothing in the Bible to justify imposing adhearance on others.","christian-cant-support-abortion","12:53 PM","abortion-debates","34"
"04-23-2005","4912",3,"jitobear","None","there is nothing in the Bible to justify imposing adhearance on others.","Cone","111248","Can you explain what you mean by this a little more. I'm not sure I understand what you are trying to say.","christian-cant-support-abortion","01:14 PM","abortion-debates","35"
"04-23-2005","4912",3,"None","None","None","Voice Of Reason","111281","Can anyone explain to me how someone can be a pro choice Christian believe in God and be for murder of an innocent defenseless baby in the womb? I believe there is a comandment that states: Thou shall not kill..........","christian-cant-support-abortion","02:51 PM","abortion-debates","36"
"04-23-2005","4912",3,"None","None","None","Duo_Maxwell","111282","lol. Hypocrite. If it is wrong to abort on such grounds, it is also wrong to wage war or execute prisoners on such grounds. Oh yes, class can we say it: After me, Voice of treason is a HYP-O-CR-ITE","christian-cant-support-abortion","02:54 PM","abortion-debates","37"
"04-23-2005","4912",3,"Duo_Maxwell","None","lol. Hypocrite. If it is wrong to abort on such grounds, it is also wrong to wage war or execute prisoners on such grounds. Oh yes, class can we say it: After me, Voice of treason is a HYP-O-CR-ITE","Voice Of Reason","111284","The difference little man is when you execute a criminal it is because he has committed a capital crime.......... The innocent defenseless baby in the womb is just murdered..... I know that is tough for someone like you to understand..........","christian-cant-support-abortion","02:58 PM","abortion-debates","38"
"04-23-2005","4912",3,"Voice Of Reason","None","The difference little man is when you execute a criminal it is because he has committed a capital crime The innocent defenseless baby in the womb is just murdered. I know that is tough for someone like you to understand.","Duo_Maxwell","111287","Oh yes, tell that to the 23 proven innocent, and likely hundreds more who were killed who commited no crime except being in the wrong place at the wrong time. It doesn't matter though. the 10 commandements gives no exceptions , thou shall not kill doesn't CARE if they did a crime. You're just as guilty as those who you accuse. Please, tell me where the 10 commandements's exceptions are located. If you cannot, you're a biblical perverter. Oh yes, tell that to the 23 proven innocent, and likely hundreds more who were killed who commited no crime except being in the wrong place at the wrong time. I know that it is tough for someone like you to understand that you're never right about anything, Btw: what number keyboard are you on? You must have worn at least least a few from your constat use of periods as the primary points in your arguments. Also, are you still too cowardly to meet me 1 on 1? Not to mention, I take it your complete and utter failure to prove your claim means that you forfeit the reward of $50?","christian-cant-support-abortion","03:01 PM","abortion-debates","39"
"04-23-2005","4912",3,"Voice Of Reason","None","Can anyone explain to me how someone can be a pro choice Christian believe in God and be for murder of an innocent defenseless baby in the womb? I believe there is a comandment that states: Thou shall not kill..........","jitobear","111288","Well for starters - nobody is pro-abortion. I have yet to ancounter anyone who advocates that we should all go out and get abortions. People who are pro-choice believe that it is not their business to make decisions for total strangers they do not know. What I mean by forcing adhearance is this; If I am Christian and and believe that Bible says that a certain activity is one I should not engage in - then it is up to me to not engage in it. It is not up to me to force others to follow that law. Actually the commandment is ""thou shalt not committ murder"" God actually advocated and demanded the killing of all kinds of people, even children, when the Hebrews took over the promised land.","christian-cant-support-abortion","03:04 PM","abortion-debates","40"
"04-23-2005","4912",3,"Duo_Maxwell","None","Oh yes, tell that to the 23 proven innocent, and likely hundreds more who were killed who commited no crime except being in the wrong place at the wrong time. It doesn't matter though. the 10 commandements gives no exceptions , thou shall not kill doesn't CARE if they did a crime. You're just as guilty as those who you accuse. Please, tell me where the 10 commandements's exceptions are located. If you cannot, you're a biblical perverter. Oh yes, tell that to the 23 proven innocent, and likely hundreds more who were killed who commited no crime except being in the wrong place at the wrong time. I know that it is tough for someone like you to understand that you're never right about anything, Btw: what number keyboard are you on? You must have worn at least least a few from your constat use of periods as the primary points in your arguments. Also, are you still too cowardly to meet me 1 on 1? Not to mention, I take it your complete and utter failure to prove your claim means that you forfeit the reward of $50?","Voice Of Reason","111292","I love you too little man.........","christian-cant-support-abortion","03:08 PM","abortion-debates","41"
"04-23-2005","4912",3,"Duo_Maxwell","None","Oh yes, tell that to the 23 proven innocent, and likely hundreds more who were killed who commited no crime except being in the wrong place at the wrong time. It doesn't matter though. the 10 commandements gives no exceptions , thou shall not kill doesn't CARE if they did a crime. You're just as guilty as those who you accuse. Please, tell me where the 10 commandements's exceptions are located. If you cannot, you're a biblical perverter. Oh yes, tell that to the 23 proven innocent, and likely hundreds more who were killed who commited no crime except being in the wrong place at the wrong time. I know that it is tough for someone like you to understand that you're never right about anything, Btw: what number keyboard are you on? You must have worn at least least a few from your constat use of periods as the primary points in your arguments. Also, are you still too cowardly to meet me 1 on 1? Not to mention, I take it your complete and utter failure to prove your claim means that you forfeit the reward of $50?","Voice Of Reason","111293","I love you too little man......... i made a mistake and tried to reason with you but I know its not possible to reason with a 10 year old...........It won't happen again.........","christian-cant-support-abortion","03:10 PM","abortion-debates","42"
"04-23-2005","4912",3,"jitobear","None","Well for starters - nobody is pro-abortion. I have yet to ancounter anyone who advocates that we should all go out and get abortions. People who are pro-choice believe that it is not their business to make decisions for total strangers they do not know. What I mean by forcing adhearance is this; If I am Christian and and believe that Bible says that a certain activity is one I should not engage in - then it is up to me to not engage in it. It is not up to me to force others to follow that law. Actually the commandment is ""thou shalt not committ murder"" God actually advocated and demanded the killing of all kinds of people, even children, when the Hebrews took over the promised land.","Voice Of Reason","111296","You can reason it out any way you want so it make you sleep better at night but can you cite me a bible verse where God said it was ok to murder and innocent, defenseless baby in the womb? Thanks.........","christian-cant-support-abortion","03:12 PM","abortion-debates","43"
"04-23-2005","4912",3,"Duo_Maxwell","None","lol. Hypocrite. If it is wrong to abort on such grounds, it is also wrong to wage war or execute prisoners on such grounds. Oh yes, class can we say it: After me, Voice of treason is a HYP-O-CR-ITE","Ender Wiggin","111297","To say he's a hypocrite is absurd. Just look at your examples. For instance, ""execute prisoners"" if I'm not mistaken prisoners, have committed a crime. And did not VOR state, that babies, have not. Now the comparison of ""wage war"" in war, both parties have objectives involving punishing the other. So war, is justified in the minds of those who wage it, by accusing their opponents. A baby can not be so accused, and his death can not be justified. My dear Duo_Maxwell, you have committed the logical crime, of false comparison.","christian-cant-support-abortion","03:14 PM","abortion-debates","44"
"04-23-2005","4912",3,"Ender Wiggin","None","To say he's a hypocrite is absurd. Just look at your examples. For instance, ""execute prisoners"" if I'm not mistaken prisoners, have committed a crime. And did not VOR state, that babies, have not. Now the comparison of ""wage war"" in war, both parties have objectives involving punishing the other. So war, is justified in the minds of those who wage it, by accusing their opponents. A baby can not be so accused, and his death can not be justified. My dear Duo_Maxwell, you have committed the logical crime, of false comparison.","Voice Of Reason","111301","Liberals like little man always do that.....They try to compare Abortion with the death penalty...........The fact remains there is no comparison....... Don't you find it ironic that they defend murderers and rapists but have no compassion for and innocent, defenseless infant in the womb?","christian-cant-support-abortion","03:24 PM","abortion-debates","45"
"04-23-2005","4912",4,"jitobear","None","What I mean by forcing adhearance is this; If I am Christian and and believe that Bible says that a certain activity is one I should not engage in - then it is up to me to not engage in it. It is not up to me to force others to follow that law.","Cone","111302","I still don't understand this. At some point, somebody's morality has to be imposed on somebody else or we have mass chaos and anarchy.","christian-cant-support-abortion","03:28 PM","abortion-debates","46"
"04-23-2005","4912",4,"Jitobear","None","What I mean by forcing adhearance is this; If I am Christian and and believe that Bible says that a certain activity is one I should not engage in - then it is up to me to not engage in it. It is not up to me to force others to follow that law.","Steeeeve","111306","So you admit that a Christian can't support abortion. As God determines a person to be a person long before they are even in the womb. And he talks about not killing innocent people (murder). So this would support the claim that a Christian who believes in Gods Word would not support abortion.","christian-cant-support-abortion","03:32 PM","abortion-debates","47"
"04-23-2005","4912",4,"chloe","None","Luke 1:15 ""...he(John) will be filled with the Holy Spirit while yet in his mother's womb."" Take this along with the passages denouncing murder. Along with the passages Cone and Steeeeve have mentioned.","Linus","111311","That is nice but that still doesn't condemn abortion. Abortion is legal. The Hebrew word for murder exclusively means illict killing. Abortion isn't illict. You failed again.","christian-cant-support-abortion","03:44 PM","abortion-debates","48"
